0.5090 0.2489 0.2614 -0.0666 0.0424 0.2687 0.1699 -0.0237 0.2064 0.1736 0.5979 0.8110 0.5158 0.4784 0.4045 0.2177 0.5275 0.5071 0.3954 0.5283 0.4776 1.0449 -1
0.2090 0.2048 0.2477 -0.1592 0.1563 0.0065 0.2724 -0.0282 0.3288 0.0690 0.5087 0.5110 0.4717 0.4647 0.3118 0.3316 0.2653 0.6096 0.3909 0.6508 0.3729 0.9556 -1
0.3890 0.0283 0.3572 -0.1919 0.1075 0.1424 0.1750 0.2450 0.2166 0.2201 0.1694 0.6910 0.2952 0.5743 0.2791 0.2828 0.4012 0.5122 0.6640 0.5385 0.5241 0.6163 -1
0.2890 0.2048 0.2614 -0.2028 0.1156 -0.0614 0.2673 0.1509 0.3288 0.1852 0.0979 0.5910 0.4717 0.4784 0.2682 0.2909 0.1974 0.6045 0.5699 0.6508 0.4892 0.5449 -1
0.3490 0.1901 0.2751 -0.1320 0.0180 0.1813 0.2058 0.1276 0.3186 0.3248 0.2587 0.6510 0.4570 0.4921 0.3391 0.1933 0.4401 0.5430 0.5466 0.6406 0.6287 0.7056 -1
0.4090 0.1312 0.2340 0.3040 0.1319 0.1813 0.6006 0.6001 0.4819 0.2666 0.0801 0.7110 0.3982 0.4510 0.7750 0.3072 0.4401 0.9378 1.0191 0.8038 0.5706 0.5271 -1
0.3690 0.5136 0.2340 0.0261 0.1237 0.0842 0.3237 0.0079 0.1145 -0.0938 0.5622 0.6710 0.7805 0.4510 0.4971 0.2990 0.3430 0.6609 0.4270 0.4365 0.2101 1.0092 -1
0.4690 0.1165 0.3709 0.4293 0.2213 0.1619 0.6827 0.6550 0.0431 0.1271 -0.1699 0.7710 0.3835 0.5880 0.9004 0.3966 0.4207 1.0199 1.0741 0.3651 0.4310 0.2771 -1
0.3090 0.1754 0.3024 -0.1919 0.0993 0.0551 0.0622 0.0478 0.2778 0.3945 0.2765 0.6110 0.4423 0.5195 0.2791 0.2746 0.3139 0.3994 0.4669 0.5998 0.6985 0.7235 -1
0.3890 0.2342 0.2340 -0.0121 0.0343 0.2687 0.3904 0.1885 0.2574 0.0922 0.2408 0.6910 0.5011 0.4510 0.4590 0.2096 0.5275 0.7276 0.6076 0.5794 0.3962 0.6878 -1
0.2490 0.0430 0.2340 0.2440 0.0587 0.2007 0.1801 0.0681 0.0839 0.2434 0.5444 0.5510 0.3099 0.4510 0.7151 0.2340 0.4595 0.5173 0.4872 0.4059 0.5473 0.9913 -1
0.6090 0.0871 0.3572 0.2168 0.1725 0.3366 0.6109 0.5347 0.0941 0.2434 -0.0628 0.9110 0.3540 0.5743 0.6878 0.3478 0.5954 0.9481 0.9537 0.4161 0.5473 0.3842 -1
0.4490 0.2195 0.3709 -0.1756 0.0831 0.1813 0.2417 0.0531 0.1043 0.4178 0.4372 0.7510 0.4864 0.5880 0.2955 0.2584 0.4401 0.5789 0.4721 0.4263 0.7217 0.8842 -1
0.3290 0.0430 0.2477 0.3094 0.1237 0.1036 0.3237 0.3812 0.1145 0.1038 0.1158 0.6310 0.3099 0.4647 0.7805 0.2990 0.3624 0.6609 0.8002 0.4365 0.4078 0.5628 -1
0.5890 0.3518 0.3846 -0.0393 0.0587 0.2104 0.2417 0.1584 0.1757 0.2201 0.4551 0.8910 0.6188 0.6017 0.4317 0.2340 0.4692 0.5789 0.5775 0.4977 0.5241 0.9021 -1
0.7290 0.0430 0.4531 -0.2028 0.1481 0.1619 0.2981 0.1961 0.1145 0.1620 0.2765 1.0310 0.3099 0.6702 0.2682 0.3234 0.4207 0.6353 0.6151 0.4365 0.4659 0.7235 -1
0.2090 0.1312 0.2751 -0.1156 0.1481 0.1813 0.3955 -0.0342 0.2268 0.0457 0.5265 0.5110 0.3982 0.4921 0.3554 0.3234 0.4401 0.7327 0.3848 0.5487 0.3497 0.9735 -1
0.6290 0.3812 0.4531 0.0751 0.0831 0.1716 0.3801 0.1434 -0.0181 0.0457 0.6158 0.9310 0.6482 0.6702 0.5462 0.2584 0.4304 0.7173 0.5624 0.3038 0.3497 1.0628 -1
0.3490 0.2489 0.2340 -0.1810 0.1237 0.3852 0.3647 -0.0447 0.0023 0.1387 0.4194 0.6510 0.5158 0.4510 0.2900 0.2990 0.6440 0.7019 0.3743 0.3243 0.4427 0.8663 -1
0.2490 0.0577 0.3435 0.0751 0.0587 0.1716 0.1237 0.1133 0.3288 0.1155 0.4729 0.5510 0.3246 0.5606 0.5462 0.2340 0.4304 0.4609 0.5323 0.6508 0.4194 0.9199 -1
0.3090 -0.0820 0.2751 -0.1783 0.1237 0.5308 0.5083 -0.0673 0.1247 -0.1171 0.5444 0.6110 0.1849 0.4921 0.2927 0.2990 0.7896 0.8455 0.3517 0.4467 0.1869 0.9913 -1
0.4890 -0.0158 0.2477 0.5601 0.2213 0.0648 0.3493 0.6400 -0.0998 0.0922 -0.2056 0.7910 0.2511 0.4647 1.0312 0.3966 0.3236 0.6866 1.0590 0.2222 0.3962 0.2413 -1
0.2090 0.2489 0.2066 0.0097 0.3026 0.0454 0.3032 0.3917 0.2574 0.1038 -0.1521 0.5110 0.5158 0.4236 0.4808 0.4779 0.3042 0.6404 0.8107 0.5794 0.4078 0.2949 -1
0.4490 0.0283 0.3024 0.0588 0.0912 -0.0129 0.1852 0.2374 0.1553 0.1969 0.2765 0.7510 0.2952 0.5195 0.5298 0.2665 0.2459 0.5224 0.6565 0.4773 0.5008 0.7235 -1
0.3490 0.1607 0.2614 -0.1538 -0.0877 0.1716 0.1699 0.0561 0.2676 0.0457 0.3301 0.6510 0.4276 0.4784 0.3173 0.0877 0.4304 0.5071 0.4751 0.5896 0.3497 0.7771 -1
0.2090 0.0283 0.2751 -0.2246 0.1969 0.4725 0.4365 0.1283 0.5533 0.2783 0.2229 0.5110 0.2952 0.4921 0.2464 0.3722 0.7313 0.7737 0.5474 0.8753 0.5822 0.6699 -1
0.2890 0.2048 0.5627 0.0315 0.1237 0.2298 0.2263 0.1502 0.1859 0.2085 0.3658 0.5910 0.4717 0.7797 0.5026 0.2990 0.4886 0.5635 0.5692 0.5079 0.5124 0.8128 -1
0.2490 0.1901 0.3024 -0.1974 0.0993 0.2104 0.2006 -0.0568 0.2676 0.0457 0.5444 0.5510 0.4570 0.5195 0.2737 0.2746 0.4692 0.5378 0.3623 0.5896 0.3497 0.9913 -1
0.5090 0.3077 0.2751 -0.0175 -0.0145 0.1910 0.2365 0.0275 0.0839 0.1503 0.5622 0.8110 0.5746 0.4921 0.4535 0.1608 0.4498 0.5737 0.4465 0.4059 0.4543 1.0092 -1
0.3090 0.2342 0.2888 -0.0775 0.1075 0.1521 0.1083 0.0290 0.2574 0.3248 0.4729 0.6110 0.5011 0.5058 0.3936 0.2828 0.4110 0.4455 0.4480 0.5794 0.6287 0.9199 -1
0.2290 0.1901 0.2888 -0.1701 0.0668 0.3075 0.4929 -0.0297 0.4002 0.0922 0.5087 0.5310 0.4570 0.5058 0.3009 0.2421 0.5663 0.8301 0.3894 0.7222 0.3962 0.9556 -1
0.2290 0.2489 0.2477 -0.1429 0.0099 0.0162 0.1955 0.0531 0.4104 0.3713 0.4194 0.5310 0.5158 0.4647 0.3282 0.1852 0.2750 0.5327 0.4721 0.7324 0.6752 0.8663 -1
0.3290 0.2342 0.4257 -0.1402 0.1481 0.1619 0.0981 -0.0553 0.1145 0.0457 0.6158 0.6310 0.5011 0.6428 0.3309 0.3234 0.4207 0.4353 0.3638 0.4365 0.3497 1.0628 -1
0.6090 0.4107 0.2614 0.3040 0.2294 0.0648 0.4622 0.4368 0.0635 0.1387 0.2765 0.9110 0.6776 0.4784 0.7750 0.4047 0.3236 0.7994 0.8559 0.3855 0.4427 0.7235 -1
0.3890 0.4548 0.3709 -0.0938 0.0587 0.1230 0.3493 0.0380 0.1451 0.0341 0.4194 0.6910 0.7217 0.5880 0.3772 0.2340 0.3818 0.6866 0.4571 0.4671 0.3380 0.8663 -1
0.3890 0.0577 0.3298 -0.1865 0.0912 0.2881 0.3545 0.0004 0.2574 0.0690 0.4908 0.6910 0.3246 0.5469 0.2846 0.2665 0.5469 0.6917 0.4194 0.5794 0.3729 0.9378 -1
0.3290 0.0430 0.2477 0.3094 0.1237 0.1036 0.3237 0.3812 0.1145 0.1038 0.1158 0.6310 0.3099 0.4647 0.7805 0.2990 0.3624 0.6609 0.8002 0.4365 0.4078 0.5628 -1
0.3090 0.0136 0.4394 0.4893 0.1319 0.2784 0.3186 0.5181 0.2880 0.4294 0.0801 0.6110 0.2805 0.6565 0.9603 0.3072 0.5372 0.6558 0.9371 0.6100 0.7334 0.5271 -1
0.2890 0.1018 0.1929 -0.1756 0.1888 0.1133 0.3391 0.0681 0.1247 0.2201 0.2765 0.5910 0.3688 0.4099 0.2955 0.3641 0.3721 0.6763 0.4872 0.4467 0.5241 0.7235 -1
0.3690 0.0136 0.2888 0.4130 0.3189 0.0065 0.5340 0.6159 0.0023 0.1969 -0.1521 0.6710 0.2805 0.5058 0.8840 0.4942 0.2653 0.8712 1.0350 0.3243 0.5008 0.2949 -1
0.3490 0.0136 0.3846 -0.2137 0.0343 0.2298 0.2981 -0.0380 0.2472 0.0224 0.5265 0.6510 0.2805 0.6017 0.2573 0.2096 0.4886 0.6353 0.3811 0.5692 0.3264 0.9735 -1
0.2690 0.0430 0.2340 -0.0284 0.1400 0.8706 0.5186 0.2171 0.0737 0.4643 0.1515 0.5710 0.3099 0.4510 0.4426 0.3153 1.1294 0.8558 0.6362 0.3957 0.7683 0.5985 -1
0.2290 0.2783 0.2340 0.1596 0.0993 -0.0420 0.1083 0.0313 0.0635 -0.0938 0.5622 0.5310 0.5452 0.4510 0.6306 0.2746 0.2168 0.4455 0.4503 0.3855 0.2101 1.0092 -1
0.4290 0.1165 0.2203 -0.1974 0.1888 0.3075 0.5852 0.1961 0.2064 0.0806 0.2051 0.7310 0.3835 0.4373 0.2737 0.3641 0.5663 0.9224 0.6151 0.5283 0.3845 0.6521 -1
0.5890 0.3665 0.5490 0.1623 0.2701 0.1327 0.4981 0.4970 0.2982 0.2899 0.2408 0.8910 0.6335 0.7660 0.6333 0.4454 0.3915 0.8353 0.9161 0.6202 0.5938 0.6878 -1
0.4490 0.1165 0.2614 0.5002 0.2619 0.3560 0.7083 0.6550 0.1247 0.0341 -0.1521 0.7510 0.3835 0.4784 0.9712 0.4372 0.6148 1.0455 1.0741 0.4467 0.3380 0.2949 -1
0.3290 0.0577 0.2751 0.0070 0.0506 0.2395 0.2006 0.0922 -0.0692 0.0922 0.2944 0.6310 0.3246 0.4921 0.4780 0.2259 0.4983 0.5378 0.5112 0.2528 0.3962 0.7413 -1
0.5090 0.2489 0.3572 0.0424 0.0912 -0.0614 0.3032 0.1885 0.1655 0.0457 0.3837 0.8110 0.5158 0.5743 0.5135 0.2665 0.1974 0.6404 0.6076 0.4875 0.3497 0.8306 -1
0.1490 0.1607 0.3709 -0.1865 0.1481 0.1910 0.1186 0.0094 0.2778 0.7317 0.3658 0.4510 0.4276 0.5880 0.2846 0.3234 0.4498 0.4558 0.4285 0.5998 1.0357 0.8128 -1
0.5490 -0.0011 0.5901 0.0370 -0.0470 0.0259 0.0878 0.2261 0.1451 0.0573 0.3658 0.8510 0.2658 0.8071 0.5080 0.1283 0.2847 0.4250 0.6452 0.4671 0.3613 0.8128 -1
0.4890 0.0283 0.2888 0.4130 0.2457 0.2929 0.8314 0.6550 0.1451 0.1620 -0.1342 0.7910 0.2952 0.5058 0.8840 0.4210 0.5517 1.1686 1.0741 0.4671 0.4659 0.3128 -1
0.3890 0.0283 0.3024 0.7645 0.1644 0.1910 0.5134 0.7258 -0.0692 0.1969 -0.1342 0.6910 0.2952 0.5195 1.2355 0.3397 0.4498 0.8507 1.1448 0.2528 0.5008 0.3128 -1
0.4090 0.1901 0.5764 0.4566 0.2213 0.2104 0.5186 0.5798 0.0737 0.1969 -0.0449 0.7110 0.4570 0.7934 0.9276 0.3966 0.4692 0.8558 0.9988 0.3957 0.5008 0.4021 -1
0.6490 0.0136 0.5490 -0.2246 0.0831 0.0939 0.0724 0.1810 0.0023 0.3829 0.0979 0.9510 0.2805 0.7660 0.2464 0.2584 0.3527 0.4096 0.6000 0.3243 0.6869 0.5449 -1
0.2290 0.2195 0.2203 -0.1919 0.0912 0.1813 0.3545 0.1584 0.4819 0.1736 0.1694 0.5310 0.4864 0.4373 0.2791 0.2665 0.4401 0.6917 0.5775 0.8038 0.4776 0.6163 -1
0.1290 0.2636 0.4257 0.0588 -0.0063 0.0454 0.5493 0.1735 0.5533 0.1736 0.3122 0.4310 0.5305 0.6428 0.5298 0.1690 0.3042 0.8866 0.5925 0.8753 0.4776 0.7592 -1
0.7690 0.1607 0.4942 0.0424 -0.0063 -0.0420 -0.0917 0.2638 0.0125 -0.0241 0.2229 1.0710 0.4276 0.7112 0.5135 0.1690 0.2168 0.2455 0.6828 0.3345 0.2799 0.6699 -1
0.5490 0.3960 0.2066 0.3258 0.0668 0.2201 0.5134 0.3691 0.1247 0.0922 0.2587 0.8510 0.6629 0.4236 0.7968 0.2421 0.4789 0.8507 0.7881 0.4467 0.3962 0.7056 -1
0.4290 0.0871 0.2888 -0.1429 0.0912 0.4240 0.4160 0.0990 0.0329 0.2434 0.2587 0.7310 0.3540 0.5058 0.3282 0.2665 0.6828 0.7532 0.5180 0.3549 0.5473 0.7056 -1
0.1490 0.0136 0.3709 -0.2192 0.1888 -0.0906 0.0211 0.1577 0.7166 0.3829 0.1872 0.4510 0.2805 0.5880 0.2519 0.3641 0.1682 0.3583 0.5767 1.0385 0.6869 0.6342 -1
0.2890 0.2636 0.2614 -0.1974 0.1156 0.1230 0.2365 -0.1584 0.1247 0.0573 0.7765 0.5910 0.5305 0.4784 0.2737 0.2909 0.3818 0.5737 0.2607 0.4467 0.3613 1.2235 -1
0.2890 0.1754 0.2066 -0.1102 0.1156 0.1230 0.1442 -0.0357 -0.0998 0.3596 0.4908 0.5910 0.4423 0.4236 0.3609 0.2909 0.3818 0.4814 0.3833 0.2222 0.6636 0.9378 -1
0.3490 0.0577 0.3846 -0.1483 0.0912 0.1619 0.1134 0.1058 0.2574 0.1736 0.2051 0.6510 0.3246 0.6017 0.3227 0.2665 0.4207 0.4507 0.5248 0.5794 0.4776 0.6521 -1
0.4490 0.1165 0.2614 0.5002 0.2619 0.3560 0.7083 0.6550 0.1247 0.0341 -0.1521 0.7510 0.3835 0.4784 0.9712 0.4372 0.6148 1.0455 1.0741 0.4467 0.3380 0.2949 -1
0.3690 0.0136 0.2888 0.4130 0.3189 0.0065 0.5340 0.6159 0.0023 0.1969 -0.1521 0.6710 0.2805 0.5058 0.8840 0.4942 0.2653 0.8712 1.0350 0.3243 0.5008 0.2949 -1
0.3490 -0.0746 0.2888 -0.0012 0.2050 0.1910 0.2365 0.2728 0.3390 0.1038 0.0444 0.6510 0.1923 0.5058 0.4699 0.3803 0.4498 0.5737 0.6918 0.6610 0.4078 0.4913 -1
0.4290 0.1607 0.4805 -0.1865 0.0750 0.1327 0.2058 0.0606 0.2574 0.1503 0.4194 0.7310 0.4276 0.6976 0.2846 0.2503 0.3915 0.5430 0.4796 0.5794 0.4543 0.8663 -1
0.1090 0.2195 0.4942 -0.0175 0.0424 0.0648 0.6365 0.1735 0.5227 0.1620 0.2944 0.4110 0.4864 0.7112 0.4535 0.2177 0.3236 0.9737 0.5925 0.8447 0.4659 0.7413 -1
0.3490 0.0136 0.2614 0.2713 0.1319 0.1036 0.2468 0.3608 0.1145 0.1155 0.1872 0.6510 0.2805 0.4784 0.7423 0.3072 0.3624 0.5840 0.7799 0.4365 0.4194 0.6342 -1
0.2490 0.1607 0.1792 0.1132 0.1481 0.0745 0.4622 0.4368 0.4513 0.3364 -0.0092 0.5510 0.4276 0.3962 0.5843 0.3234 0.3333 0.7994 0.8559 0.7732 0.6404 0.4378 -1
0.3890 0.1018 0.5490 -0.2137 0.0750 0.1619 0.4160 0.2487 0.4615 0.2550 0.1515 0.6910 0.3688 0.7660 0.2573 0.2503 0.4207 0.7532 0.6678 0.7834 0.5590 0.5985 -1
0.4890 -0.0158 0.2477 0.5601 0.2213 0.0648 0.3493 0.6400 -0.0998 0.0922 -0.2056 0.7910 0.2511 0.4647 1.0312 0.3966 0.3236 0.6866 1.0590 0.2222 0.3962 0.2413 -1
0.5290 0.5136 0.5490 0.4784 0.0912 0.1813 0.4570 0.4444 0.1451 0.0341 0.3479 0.8310 0.7805 0.7660 0.9494 0.2665 0.4401 0.7942 0.8634 0.4671 0.3380 0.7949 -1
0.3890 0.0283 0.3572 0.0914 0.1806 0.3172 0.2981 0.2562 0.1043 0.1038 0.1515 0.6910 0.2952 0.5743 0.5625 0.3559 0.5760 0.6353 0.6753 0.4263 0.4078 0.5985 -1
0.5690 0.1607 0.3435 -0.1974 0.0424 0.1327 0.2622 0.0155 0.0023 0.0341 0.4015 0.8710 0.4276 0.5606 0.2737 0.2177 0.3915 0.5994 0.4345 0.3243 0.3380 0.8485 -1
0.3490 0.1607 0.3435 0.2004 0.2050 0.1327 0.2263 0.3503 0.2574 0.2201 0.2051 0.6510 0.4276 0.5606 0.6715 0.3803 0.3915 0.5635 0.7693 0.5794 0.5241 0.6521 -1
0.3890 0.1607 0.2888 -0.1974 0.1969 0.2687 0.3340 0.1434 0.3594 0.0341 0.2229 0.6910 0.4276 0.5058 0.2737 0.3722 0.5275 0.6712 0.5624 0.6814 0.3380 0.6699 -1
0.3290 0.1165 0.4394 0.1187 0.1644 0.1036 0.4314 0.3541 0.1553 0.2899 0.0622 0.6310 0.3835 0.6565 0.5897 0.3397 0.3624 0.7686 0.7731 0.4773 0.5938 0.5092 -1
0.2890 -0.0452 0.3024 -0.2192 0.0912 0.3366 0.3647 0.0711 0.3900 -0.0008 0.2944 0.5910 0.2217 0.5195 0.2519 0.2665 0.5954 0.7019 0.4902 0.7120 0.3031 0.7413 -1
0.0090 -0.0011 0.6449 -0.2028 0.0262 0.0551 0.2468 0.0531 0.4921 0.0457 0.1694 0.3110 0.2658 0.8619 0.2682 0.2015 0.3139 0.5840 0.4721 0.8141 0.3497 0.6163 -1
0.3690 0.1165 0.2614 -0.0121 0.0993 0.2298 0.3032 0.0441 0.1247 0.0341 0.4908 0.6710 0.3835 0.4784 0.4590 0.2746 0.4886 0.6404 0.4631 0.4467 0.3380 0.9378 -1
0.3890 0.0136 0.3709 -0.2137 0.1075 0.2104 0.2570 0.2638 0.2778 0.6969 -0.0628 0.6910 0.2805 0.5880 0.2573 0.2828 0.4692 0.5942 0.6828 0.5998 1.0008 0.3842 -1
0.5690 0.1312 0.5490 -0.1102 0.0343 0.0939 0.1032 0.1509 0.0329 -0.0357 0.2587 0.8710 0.3982 0.7660 0.3609 0.2096 0.3527 0.4404 0.5699 0.3549 0.2683 0.7056 -1
0.4690 -0.0379 0.3298 -0.2246 0.1563 -0.0420 -0.0148 0.0170 0.1043 0.0224 0.3479 0.7710 0.2290 0.5469 0.2464 0.3316 0.2168 0.3224 0.4360 0.4263 0.3264 0.7949 -1
0.2690 0.1754 0.2751 -0.1047 0.1156 0.1327 0.3750 -0.0297 0.1757 0.0108 0.5265 0.5710 0.4423 0.4921 0.3663 0.2909 0.3915 0.7122 0.3894 0.4977 0.3148 0.9735 -1
0.3490 0.0577 0.5490 -0.2083 0.1969 0.1133 0.2417 0.1133 -0.0794 0.0806 0.1694 0.6510 0.3246 0.7660 0.2628 0.3722 0.3721 0.5789 0.5323 0.2426 0.3845 0.6163 -1
0.2090 0.1607 0.5901 0.0533 0.0424 0.1813 0.1904 0.1291 0.2880 0.1852 0.3479 0.5110 0.4276 0.8071 0.5244 0.2177 0.4401 0.5276 0.5481 0.6100 0.4892 0.7949 -1
0.3090 0.1607 0.3435 -0.0884 0.1400 0.1036 0.2776 0.0915 0.2880 0.1503 0.4015 0.6110 0.4276 0.5606 0.3827 0.3153 0.3624 0.6148 0.5105 0.6100 0.4543 0.8485 -1
0.3090 0.1607 0.2203 -0.0230 0.0506 0.3463 0.3134 0.0636 0.1757 0.1038 0.4194 0.6110 0.4276 0.4373 0.4481 0.2259 0.6051 0.6507 0.4827 0.4977 0.4078 0.8663 -1
0.4890 0.0430 0.3024 -0.1974 0.1237 0.1521 0.2519 0.0982 0.2574 0.0457 0.3837 0.7910 0.3099 0.5195 0.2737 0.2990 0.4110 0.5891 0.5173 0.5794 0.3497 0.8306 -1
0.2490 0.0577 0.2477 -0.1919 0.1237 0.2201 0.4263 0.2562 0.5023 0.4178 0.1158 0.5510 0.3246 0.4647 0.2791 0.2990 0.4789 0.7635 0.6753 0.8243 0.7217 0.5628 -1
0.4290 0.2489 0.3024 -0.0012 0.0750 0.1716 0.3750 0.1328 0.3594 0.1387 0.4372 0.7310 0.5158 0.5195 0.4699 0.2503 0.4304 0.7122 0.5519 0.6814 0.4427 0.8842 -1
0.4890 0.1754 0.5627 -0.1865 0.1563 0.1619 0.3083 0.2863 0.4615 0.1736 0.0622 0.7910 0.4423 0.7797 0.2846 0.3316 0.4207 0.6455 0.7054 0.7834 0.4776 0.5092 -1
0.4090 0.0724 0.2340 -0.1320 0.1075 0.2492 0.3340 0.0666 0.3492 0.0690 0.3837 0.7110 0.3393 0.4510 0.3391 0.2828 0.5080 0.6712 0.4857 0.6712 0.3729 0.8306 -1
0.3890 0.0283 0.3572 -0.1919 0.1075 0.1424 0.1750 0.2450 0.2166 0.2201 0.1694 0.6910 0.2952 0.5743 0.2791 0.2828 0.4012 0.5122 0.6640 0.5385 0.5241 0.6163 -1
0.4290 0.1460 0.2477 0.2822 0.1481 0.0745 0.2417 0.2600 0.0431 0.1969 0.2944 0.7310 0.4129 0.4647 0.7532 0.3234 0.3333 0.5789 0.6790 0.3651 0.5008 0.7413 -1
0.1890 0.1018 0.2888 -0.1756 0.0831 0.0939 0.1288 0.1772 0.4002 0.3945 0.1872 0.4910 0.3688 0.5058 0.2955 0.2584 0.3527 0.4660 0.5963 0.7222 0.6985 0.6342 -1
0.6490 0.1754 0.3298 0.2113 0.1075 0.0939 0.2622 0.4067 -0.0385 0.0573 0.1872 0.9510 0.4423 0.5469 0.6824 0.2828 0.3527 0.5994 0.8258 0.2834 0.3613 0.6342 -1
0.4290 0.0577 0.3161 -0.1647 0.1156 0.0939 0.3801 0.2337 0.2064 0.2550 0.0265 0.7310 0.3246 0.5332 0.3064 0.2909 0.3527 0.7173 0.6527 0.5283 0.5590 0.4735 -1
0.2890 0.0136 0.3024 -0.1974 0.2132 0.1716 0.3083 0.2638 0.6145 0.3713 0.0979 0.5910 0.2805 0.5195 0.2737 0.3885 0.4304 0.6455 0.6828 0.9365 0.6752 0.5449 -1
0.3890 0.2489 0.2888 -0.0284 0.0506 0.1521 0.4160 0.1321 0.3696 0.1620 0.4372 0.6910 0.5158 0.5058 0.4426 0.2259 0.4110 0.7532 0.5511 0.6916 0.4659 0.8842 -1
0.5290 0.0430 0.4120 -0.1429 0.1725 0.1133 0.5801 0.3164 0.4717 0.1038 0.1694 0.8310 0.3099 0.6291 0.3282 0.3478 0.3721 0.9173 0.7355 0.7936 0.4078 0.6163 -1
0.5090 0.1312 0.2888 -0.0339 0.0343 0.1036 0.1288 0.0719 0.1553 0.0341 0.3837 0.8110 0.3982 0.5058 0.4372 0.2096 0.3624 0.4660 0.4909 0.4773 0.3380 0.8306 -1
0.3290 0.1165 0.2751 -0.2246 0.3676 0.2007 0.2929 0.1133 0.3492 0.2666 0.2051 0.6310 0.3835 0.4921 0.2464 0.5429 0.4595 0.6301 0.5323 0.6712 0.5706 0.6521 -1
0.2290 0.1018 0.2340 -0.1919 0.0831 0.4143 0.3442 0.0305 0.1962 0.5341 0.3658 0.5310 0.3688 0.4510 0.2791 0.2584 0.6731 0.6814 0.4495 0.5181 0.8380 0.8128 -1
0.0890 0.2342 0.3024 -0.0666 0.0587 0.0842 0.2109 0.0313 0.3084 0.0922 0.4194 0.3910 0.5011 0.5195 0.4045 0.2340 0.3430 0.5481 0.4503 0.6304 0.3962 0.8663 -1
0.3090 0.3371 0.3024 -0.0938 0.1888 0.0356 0.4109 0.0260 0.1553 -0.0473 0.3837 0.6110 0.6040 0.5195 0.3772 0.3641 0.2945 0.7481 0.4450 0.4773 0.2566 0.8306 -1
0.8490 0.0136 0.5490 -0.2028 0.1481 0.2007 0.3237 0.3465 0.0431 0.1620 -0.0092 1.1510 0.2805 0.7660 0.2682 0.3234 0.4595 0.6609 0.7656 0.3651 0.4659 0.4378 -1
0.5290 0.2048 0.2066 -0.1865 0.1156 0.2007 0.4263 0.1058 0.0533 0.1038 0.3479 0.8310 0.4717 0.4236 0.2846 0.2909 0.4595 0.7635 0.5248 0.3753 0.4078 0.7949 -1
0.2890 -0.0967 0.2751 -0.2246 0.0993 0.2492 0.3750 0.1148 0.1757 0.2317 0.1515 0.5910 0.1702 0.4921 0.2464 0.2746 0.5080 0.7122 0.5338 0.4977 0.5357 0.5985 -1
0.3490 -0.0452 0.5764 -0.0502 0.0424 0.3755 0.2929 0.1404 -0.0896 0.2201 0.1515 0.6510 0.2217 0.7934 0.4208 0.2177 0.6343 0.6301 0.5594 0.2324 0.5241 0.5985 -1
0.5290 0.0430 0.2340 -0.0230 0.0831 0.0745 0.0468 0.0651 -0.0181 0.1620 0.4372 0.8310 0.3099 0.4510 0.4481 0.2584 0.3333 0.3840 0.4842 0.3038 0.4659 0.8842 -1
0.4890 0.0283 0.2888 0.4130 0.2457 0.2929 0.8314 0.6550 0.1451 0.1620 -0.1342 0.7910 0.2952 0.5058 0.8840 0.4210 0.5517 1.1686 1.0741 0.4671 0.4659 0.3128 -1
0.2490 0.1754 0.3161 -0.0884 0.0262 0.2007 0.3647 -0.0523 0.3186 0.0224 0.5801 0.5510 0.4423 0.5332 0.3827 0.2015 0.4595 0.7019 0.3668 0.6406 0.3264 1.0271 -1
0.3490 0.0577 0.3709 0.1814 -0.0226 0.0162 0.0981 0.1178 0.1962 -0.1520 0.6337 0.6510 0.3246 0.5880 0.6524 0.1527 0.2750 0.4353 0.5368 0.5181 0.1520 1.0806 -1
0.4290 0.1460 0.2477 0.2822 0.1481 0.0745 0.2417 0.2600 0.0431 0.1969 0.2944 0.7310 0.4129 0.4647 0.7532 0.3234 0.3333 0.5789 0.6790 0.3651 0.5008 0.7413 -1
0.3890 0.2783 0.2614 0.4538 0.2050 0.3172 0.6263 0.5964 0.0023 0.2899 -0.0628 0.6910 0.5452 0.4784 0.9249 0.3803 0.5760 0.9635 1.0154 0.3243 0.5938 0.3842 -1
0.4490 0.1312 0.2066 0.0969 0.0018 0.0065 0.3237 0.1404 0.1451 0.1620 0.5265 0.7510 0.3982 0.4236 0.5680 0.1771 0.2653 0.6609 0.5594 0.4671 0.4659 0.9735 -1
0.3490 0.0283 0.4120 -0.2301 0.0750 -0.0420 0.0211 -0.0583 0.3186 0.0341 0.5622 0.6510 0.2952 0.6291 0.2410 0.2503 0.2168 0.3583 0.3608 0.6406 0.3380 1.0092 -1
0.2090 0.0430 0.3161 -0.1211 0.0668 0.0745 0.2622 0.1088 0.3900 0.3829 0.2408 0.5110 0.3099 0.5332 0.3500 0.2421 0.3333 0.5994 0.5278 0.7120 0.6869 0.6878 -1
0.5890 -0.0452 0.4942 -0.1865 0.2213 -0.0129 0.2417 0.3691 0.3390 0.1620 0.1515 0.8910 0.2217 0.7112 0.2846 0.3966 0.2459 0.5789 0.7881 0.6610 0.4659 0.5985 -1
0.6490 0.2636 0.4257 0.0588 0.1319 0.1619 0.4878 0.2788 0.1553 -0.0124 0.3658 0.9510 0.5305 0.6428 0.5298 0.3072 0.4207 0.8250 0.6979 0.4773 0.2915 0.8128 -1
